Sector,Definition,Descriptions
11,"Agriculture, Forestry, Fishing and Hunting","The Agriculture, Forestry, Fishing and Hunting sector comprises establishments primarily engaged in growing crops, raising animals, harvesting timber, and harvesting fish and other animals from a farm, ranch, or their natural habitats. The establishments in this sector are often described as farms, ranches, dairies, greenhouses, nurseries, orchards, or hatcheries. A farm may consist of a single tract of land or a number of separate tracts which may be held under different tenures. For example, one tract may be owned by the farm operator and another rented. It may be operated by the operator alone or with the assistance of members of the household or hired employees, or it may be operated by a partnership, corporation, or other type of organization. When a landowner has one or more tenants, renters, croppers, or managers, the land operated by each is considered a farm. The sector distinguishes two basic activities: agricultural production and agricultural support activities. Agricultural production includes establishments performing the complete farm or ranch operation, such as farm owner-operators and tenant farm operators. Agricultural support activities include establishments that perform one or more activities associated with farm operation, such as soil preparation, planting, harvesting, and management, on a contract or fee basis."
21,"Mining, Quarrying, and Oil and Gas Extraction","The Mining, Quarrying, and Oil and Gas Extraction sector comprises establishments that extract naturally occurring mineral solids, such as coal and ores; liquid minerals, such as crude petroleum; and gases, such as natural gas. The term ""mining"" is used in the broad sense to include quarrying, well operations, beneficiating (e.g., crushing, screening, washing, and flotation), and other preparation customarily performed at the mine site, or as a part of mining activity. The Mining, Quarrying, and Oil and Gas Extraction sector distinguishes two basic activities: mine operation and mining support activities. Mine operation includes establishments operating mines, quarries, or oil and gas wells on their own account or for others on a contract or fee basis. Mining support activities include establishments that perform exploration (except geophysical surveying and mapping) on a contract or fee basis and/or other mining services on a contract or fee basis (except mine site preparation, construction, and transportation activities). Establishments in the Mining, Quarrying, and Oil and Gas Extraction sector are grouped and classified according to the natural resource mined or to be mined. Industries include establishments that develop and/or operate the mine site, extract the natural resources, beneficiate (i.e., prepare) the mineral mined, or provide mining support activities. Beneficiation is the process whereby the extracted material is reduced to particles that can be separated into mineral and waste, the former suitable for further processing or direct use. The operations that take place in beneficiation are primarily mechanical, such as grinding, washing, magnetic separation, and centrifugal separation. In contrast, manufacturing operations primarily use chemical and electrochemical processes, such as electrolysis and distillation. However, some treatments, such as heat treatments, take place in both the beneficiation and the manufacturing (i.e., smelting/refining) stages. The range of preparation activities varies by mineral and the purity of any given ore deposit. While some minerals, such as petroleum and natural gas, require little or no preparation, others are washed and screened, while yet others, such as gold and silver, can be transformed into bullion before leaving the mine site. Mining, beneficiating, and manufacturing activities often occur in a single location. Separate receipts will be collected for these activities whenever possible. When receipts cannot be broken out between mining and manufacturing, establishments that mine or quarry nonmetallic minerals, and then beneficiate the nonmetallic minerals into more finished manufactured products are classified based on the primary activity of the establishment. A mine that manufactures a small amount of finished products will be classified in Sector 21, Mining, Quarrying, and Oil and Gas Extraction. An establishment that mines whose primary output is a more finished manufactured product will be classified in Sector 31-33, Manufacturing."
22,Utilities,"The Utilities sector comprises establishments engaged in the provision of the following utility services: electric power, natural gas, steam supply, water supply, and sewage treatment and disposal. Within this sector, the specific activities associated with the utility services provided vary by utility: electric power includes generation, transmission, and distribution; natural gas includes distribution; steam supply includes provision and/or distribution; water supply includes treatment and distribution; and sewage removal includes collection, treatment, and disposal of waste through sewer systems and sewage treatment facilities."
23,Construction,"The Construction sector comprises establishments primarily engaged in the construction of buildings or engineering projects (e.g., highways and utility systems). Establishments primarily engaged in the preparation of sites for new construction and establishments primarily engaged in subdividing land for sale as building sites also are included in this sector. Construction work done may include new work, additions, alterations, or maintenance and repairs. Activities of these establishments generally are managed at a fixed place of business, but they usually perform construction activities at multiple project sites. Production responsibilities for establishments in this sector are usually specified in (1) contracts with the owners of construction projects (prime contracts) or (2) contracts with other construction establishments (subcontracts). Establishments primarily engaged in contracts that include responsibility for all aspects of individual construction projects are commonly known as general contractors, but also may be known as design-builders, construction managers, turnkey contractors, or (in cases where two or more establishments jointly secure a general contract) joint-venture contractors. Construction managers that provide oversight and scheduling only (i.e., agency) as well as construction managers that are responsible for the entire project (i.e., at risk) are included as general contractor type establishments. Establishments of the ""general contractor type"" frequently arrange construction of separate parts of their projects through subcontracts with other construction establishments. Establishments primarily engaged in activities to produce a specific component (e.g., masonry, painting, and electrical work) of a construction project are commonly known as specialty trade contractors. Activities of specialty trade contractors are usually subcontracted from other construction establishments, but especially in remodeling and repair construction, the work may be done directly for the owner of the property. Establishments primarily engaged in activities to construct buildings to be sold on sites that they own are known as for-sale builders, but also may be known as speculative builders or merchant builders. For-sale builders produce buildings in a manner similar to general contractors, but their production processes also include site acquisition and securing of financial backing. For-sale builders are most often associated with the construction of residential buildings. Like general contractors, they may subcontract all or part of the actual construction work on their buildings. There are substantial differences in the types of equipment, work force skills, and other inputs required by establishments in this sector. To highlight these differences and variations in the underlying production functions, this sector is divided into three subsectors. Subsector 236, Construction of Buildings, comprises establishments of the general contractor type and for-sale builders involved in the construction of buildings. Subsector 237, Heavy and Civil Engineering Construction, comprises establishments involved in the construction of engineering projects. Subsector 238, Specialty Trade Contractors, comprises establishments engaged in specialty trade activities generally needed in the construction of all types of buildings."
31-33,Manufacturing,"The Manufacturing sector comprises establishments engaged in the mechanical, physical, or chemical transformation of materials, substances, or components into new products. The assembling of component parts of manufactured products is considered manufacturing, except in cases where the activity is appropriately classified in Sector 23, Construction. Establishments in the Manufacturing sector are often described as plants, factories, or mills and characteristically use power-driven machines and material handling equipment. However, establishments that transform materials or substances into new products by hand or in the worker's home and those engaged in selling to the general public products made on the same premises from which they are sold, such as bakeries, candy stores, and custom tailors, may also be included in this sector. Manufacturing establishments may process materials or may contract with other establishments to process their materials for them. Both types of establishments are included in manufacturing. Selected industries in the Manufacturing sector are comprised solely of establishments that process materials for other establishments on a contract or fee basis. Beyond these dedicated contract manufacturing industries, establishments that process materials for other establishments are generally classified in the Manufacturing industry of the processed materials. The materials, substances, or components transformed by manufacturing establishments are raw materials that are products of agriculture, forestry, fishing, mining, or quarrying as well as products of other manufacturing establishments. The materials used may be purchased directly from producers, obtained through customary trade channels, or secured without recourse to the market by transferring the product from one establishment to another, under the same ownership. The new product of a manufacturing establishment may be finished in the sense that it is ready for utilization or consumption, or it may be semi-finished to become an input for an establishment engaged in further manufacturing. For example, the product of the alumina refinery is the input used in the primary production of aluminum; primary aluminum is the input to an aluminum wire drawing plant; and aluminum wire is the input for a fabricated wire product manufacturing establishment. The subsectors in the Manufacturing sector generally reflect distinct production processes related to material inputs, production equipment, and employee skills. In the machinery area, where assembling is a key activity, parts and accessories for manufactured products are classified in the industry of the finished manufactured item when they are made for separate sale. For example, an attachment for a piece of metalworking machinery would be classified with metalworking machinery. However, component inputs from other manufacturing establishments are classified based on the production function of the component manufacturer. For example, electronic components are classified in Subsector 334, Computer and Electronic Product Manufacturing, and stampings are classified in Subsector 332, Fabricated Metal Product Manufacturing. Manufacturing establishments often perform one or more activities that are classified outside the Manufacturing sector of NAICS. For instance, almost all manufacturing has some captive research and development or administrative operations, such as accounting, payroll, or management. These captive services are treated the same as captive manufacturing activities. When the services are provided by separate establishments, they are classified in the NAICS sector where such services are primary, not in manufacturing. The boundaries of manufacturing and the other sectors of the classification system can be somewhat blurry. The establishments in the Manufacturing sector are engaged in the transformation of materials into new products. Their output is a new product. However, the definition of what constitutes a new product can be somewhat subjective. As clarification, the following activities are considered manufacturing in NAICS: Milk bottling and pasteurizing; Water bottling and processing; Fresh fish packaging (oyster shucking, fish filleting); Apparel jobbing (assigning materials to contract factories or shops for fabrication or other contract operations) as well as contracting on materials owned by others; Printing and related activities; Ready-mix concrete production; Leather converting; Grinding lenses to prescription; Wood preserving; Electroplating, plating, metal heat treating, and polishing for the trade; Lapidary work for the trade; Fabricating signs and advertising displays; Rebuilding or remanufacturing machinery (i.e. automotive parts); Ship repair and renovation; Machine shops; Making manufactured homes (i.e., mobile homes) or prefabricated buildings, whether or not assembling/erecting at the customers' site; and Tire retreading."
42,Wholesale Trade,"The Wholesale Trade sector comprises establishments engaged in wholesaling merchandise, generally without transformation, and rendering services incidental to the sale of merchandise. The merchandise described in this sector includes the outputs of agriculture, mining, manufacturing, and certain information industries, such as publishing. The wholesaling process is an intermediate step in the distribution of merchandise. Wholesalers are organized to sell or arrange the purchase or sale of (a) goods for resale (i.e., goods sold to other wholesalers or retailers), (b) capital or durable nonconsumer goods, and (c) raw and intermediate materials and supplies used in production. Wholesalers sell merchandise to other businesses and normally operate from a warehouse or office. These warehouses and offices are characterized by having little or no display of merchandise. In addition, neither the design nor the location of the premises is intended to solicit walk-in traffic. Wholesalers do not normally use advertising directed to the general public. Customers are generally reached initially via telephone, in-person marketing, or by specialized advertising that may include Internet and other electronic means. Follow-up orders are either vendor-initiated or client-initiated, generally based on previous sales, and typically exhibit strong ties between sellers and buyers. In fact, transactions are often conducted between wholesalers and clients that have long-standing business relationships. This sector comprises two main types of wholesalers: merchant wholesalers that sell goods on their own account and agents and brokers that arrange sales and purchases for others generally for a commission or fee. (1) Establishments that sell goods on their own account are known as wholesale merchants, distributors, jobbers, drop shippers, and import/export merchants. Also included as wholesale merchants are sales offices and sales branches (but not retail stores) maintained by manufacturing, refining, or mining enterprises apart from their plants or mines for the purpose of marketing their products, and group purchasing organizations primarily purchasing and selling goods on their own account. Merchant wholesale establishments typically maintain their own warehouse, where they receive and handle goods for their customers. Goods are generally sold without transformation, but may include integral functions, such as sorting, packaging, labeling, and other marketing services. (2) Establishments arranging for the purchase or sale of goods owned by others or purchasing goods, generally on a commission basis are known as business-to-business electronic markets, agents and brokers, commission merchants, import/export agents and brokers, auction companies, group purchasing organizations (acting as agents), and manufacturers' representatives. These establishments operate from offices and generally do not own or handle the goods they sell. Some wholesale establishments may be connected with a single manufacturer and promote and sell the particular manufacturer's products to a wide range of other wholesalers or retailers. Other wholesalers may be connected to a retail chain, or limited number of retail chains, and only provide a variety of products needed by that particular retail operation(s). These wholesalers may obtain the products from a wide range of manufacturers. Still other wholesalers may not take title to the goods, but act as agents and brokers for a commission. Although, in general, wholesaling normally denotes sales in large volumes, durable nonconsumer goods may be sold in single units. Sales of capital or durable nonconsumer goods used in the production of goods and services, such as farm machinery, medium- and heavy-duty trucks, and industrial machinery, are always included in wholesale trade."
44-45,Retail Trade,"The Retail Trade sector comprises establishments primarily engaged in retailing merchandise, generally without transformation, and rendering services incidental to the sale of merchandise. The retailing process is the final step in the distribution of merchandise; retailers are, therefore, organized to sell merchandise in small quantities to the general public. Retail stores are fixed point-of-sale locations, located and designed to attract a high volume of walk-in customers. In general, retail stores have extensive displays of merchandise and use mass-media advertising to attract customers. Retailers often reach customers and market merchandise with methods other than, or in addition to, physical stores, such as Internet websites, the broadcasting of ""infomercials,"" the broadcasting and publishing of direct-response advertising, the publishing of paper and electronic catalogs, door-to-door solicitation, in-home demonstration, selling from portable stalls (street vendors, except food), and distribution through vending machines. Establishments engaged in the direct sale and home delivery of products, such as home heating oil dealers and home delivery newspaper routes, are included here. Retail establishments typically sell merchandise to the general public for personal or household consumption, but some also serve business and institutional clients. These include office supply retailers, computer and software retailers, building materials dealers, plumbing supply retailers, and electrical supply retailers. In addition to retailing merchandise, some retailers are also engaged in the provision of after-sales services, such as repair and installation. For example, new automobile dealers, electronics and appliance retailers, and musical instrument and supplies retailers often provide repair services. As a general rule, establishments engaged in retailing merchandise and providing after-sales services are classified in this sector. Retail trade establishments are grouped into industries and industry groups typically based on one or more of the following criteria: (a) The merchandise line or lines carried; for example, specialty retailers are distinguished from general-line retailers. (b) The usual trade designation of the establishments. This criterion applies in cases where a retailer is well recognized by the industry and the public, but difficult to define strictly in terms of merchandise lines carried; for example, pharmacies and department stores. (c) Human resource requirements in terms of expertise; for example, the staff of an automobile dealer requires knowledge in financing, registering, and licensing issues that are not necessary in other retail industries. The buying of goods for resale is a characteristic of retail trade establishments that particularly distinguishes them from establishments in the agriculture, manufacturing, and construction industries. For example, farms that sell their products at or from the point of production are not classified in retail, but rather in agriculture. Similarly, establishments that both manufacture and sell their products to the general public are not classified in retail, but rather in manufacturing. However, establishments that engage in processing activities incidental to retailing are classified in retail. This includes optical goods retailers that grind lenses, and meat and seafood retailers that process carcasses into cuts."
48-49,Transportation and Warehousing,"The Transportation and Warehousing sector includes industries providing transportation of passengers and cargo, warehousing and storage for goods, scenic and sightseeing transportation, and support activities related to modes of transportation. Establishments in these industries use transportation equipment or transportation-related facilities as a productive asset. The type of equipment depends on the mode of transportation. The modes of transportation are air, rail, water, road, and pipeline. The Transportation and Warehousing sector distinguishes three basic types of activities: subsectors for each mode of transportation, a subsector for warehousing and storage, and a subsector for establishments providing support activities for transportation. In addition, there are subsectors for establishments that provide passenger transportation for scenic and sightseeing purposes, postal services, and courier services. A separate subsector for support activities is established in the sector because, first, support activities for transportation are inherently multimodal, such as freight transportation arrangement, or have multimodal aspects. Secondly, there are production process similarities among the support activity industries. One of the support activities identified in the Support Activities for Transportation subsector is the routine repair and maintenance of transportation equipment (e.g., aircraft at an airport, railroad rolling stock at a railroad terminal, or ships at a harbor or port facility). Such establishments do not perform complete overhauling or rebuilding of transportation equipment (i.e., periodic restoration of transportation equipment to original design specifications) or transportation equipment conversion (i.e., major modification to systems). An establishment that primarily performs factory (or shipyard) overhauls, rebuilding, or conversions of aircraft, railroad rolling stock, or ships is classified in Subsector 336, Transportation Equipment Manufacturing, according to the type of equipment. Many of the establishments in this sector often operate on networks, with physical facilities, labor forces, and equipment spread over an extensive geographic area. Warehousing establishments in this sector are distinguished from merchant wholesaling in that the warehouse establishments do not sell the goods."
51,Information,"The Information sector comprises establishments engaged in the following processes: (a) producing and distributing information and cultural products, (b) providing the means to transmit or distribute these products as well as data or communications, and (c) processing data. The main components of this sector are motion picture and sound recording industries; publishing industries, including software publishing; broadcasting and content providers; telecommunications industries; computing infrastructure providers, data processing, Web hosting, and related services; and Web search portals, libraries, archives, and other information services. The unique characteristics of information and cultural products, and of the processes involved in their production and distribution, distinguish the Information sector from the goods-producing and service-producing sectors. Some of these characteristics are: 1. Unlike traditional goods, an ''information or cultural product,'' such as an online newspaper or a television program, does not necessarily have tangible qualities, nor is it necessarily associated with a particular form. A movie can be viewed at a movie theater or through television broadcast, video-on-demand, or streaming services. A sound recording can be aired on radio, embedded in multimedia products, streamed, or sold at a record store. 2. Unlike traditional services, the delivery of these products does not require direct contact between the supplier and the consumer. 3. The value of these products to the consumer lies in their informational, educational, cultural, or entertainment content, not in the format in which they are distributed. Most of these products are protected from unlawful reproduction by copyright laws. 4. The intangible property aspect of information and cultural products makes the processes involved in their production and distribution very different from goods and services. Only those possessing the rights to these works are authorized to reproduce, alter, improve, and distribute them. Acquiring and using these rights often involves significant costs. In addition, technology has revolutionized the distribution of these products. It is possible to distribute them in a physical form, via broadcast, or online. 5. Distributors of information and cultural products can easily add value to the products they distribute. For instance, broadcasters add advertising not contained in the original product. This capacity means that unlike traditional goods distributors, they derive revenue not from sale of the distributed product to the final consumer, but from those who pay for the privilege of adding information to the original product. Similarly, a directory and mailing list publisher can acquire the rights to thousands of previously published newspaper and periodical articles and add new value by providing search and software and organizing the information in a way that facilitates research and retrieval. These products often command a much higher price than the original information."
52,Finance and Insurance,"The Finance and Insurance sector comprises establishments primarily engaged in financial transactions (transactions involving the creation, liquidation, or change in ownership of financial assets) and/or in facilitating financial transactions. Three principal types of activities are identified: 1. Raising funds by taking deposits and/or issuing securities and, in the process, incurring liabilities. Establishments engaged in this activity use raised funds to acquire financial assets by making loans and/or purchasing securities. Putting themselves at risk, they channel funds from lenders to borrowers and transform or repackage the funds with respect to maturity, scale, and risk. This activity is known as financial intermediation. 2. Pooling of risk by underwriting insurance and annuities. Establishments engaged in this activity collect fees, insurance premiums, or annuity considerations; build up reserves; invest those reserves; and make contractual payments. Fees are based on the expected incidence of the insured risk and the expected return on investment. 3. Providing specialized services facilitating or supporting financial intermediation, insurance, and employee benefit programs. In addition, monetary authorities charged with monetary control are included in this sector. The subsectors, industry groups, and industries within the Finance and Insurance sector are defined on the basis of their unique production processes. As with all industries, the production processes are distinguished by their use of specialized human resources and specialized physical capital. In addition, the way in which these establishments acquire and allocate financial capital, their source of funds, and the use of those funds provides a third basis for distinguishing characteristics of the production process. For instance, the production process in raising funds through deposit-taking is different from the process of raising funds in bond or money markets. The process of making loans to individuals also requires different production processes than does the creation of investment pools or the underwriting of securities. Most of the Finance and Insurance subsectors contain one or more industry groups of (1) intermediaries with similar patterns of raising and using funds and (2) establishments engaged in activities that facilitate, or are otherwise related to, that type of financial or insurance intermediation. Industries within this sector are defined in terms of activities for which a production process can be specified, and many of these activities are not exclusive to a particular type of financial institution. To deal with the varied activities taking place within existing financial institutions, the approach is to split these institutions into components performing specialized services. This requires defining the units engaged in providing those services and developing procedures that allow for their delineation. These units are the equivalents for finance and insurance of the establishments defined for other industries. The output of many financial services, as well as the inputs and the processes by which they are combined, cannot be observed at a single location and can only be defined at a higher level of the organizational structure of the enterprise. Additionally, a number of independent activities that represent separate and distinct production processes may take place at a single location belonging to a multilocation financial firm. Activities are more likely to be homogeneous with respect to production characteristics than are locations, at least in financial services. The classification defines activities broadly enough that it can be used both by those classifying by location and by those employing a more top-down approach to the delineation of the establishment. Establishments engaged in activities that facilitate, or are otherwise related to, the various types of intermediation are included in multiple subsectors, rather than in a separate subsector dedicated to services alone, because these services are performed by intermediaries, as well as by specialist establishments, and the extent to which the activity of the intermediaries can be separately identified is not clear. Financial industries are extensive users of electronic means for facilitating the verification of financial balances, authorizing transactions, transferring funds to and from transactors' accounts, notifying banks (or credit card issuers) of the individual transactions, and providing daily summaries. Since these transaction processing activities are integral to the production of finance and insurance services, establishments that principally provide a financial transaction processing service are classified in this sector, rather than in the data processing industry in the Information sector. Legal entities that hold portfolios of assets on behalf of others are significant and data on them are required for a variety of purposes. Thus, for NAICS, these funds, trusts, and other financial vehicles are the fifth subsector of the Finance and Insurance sector. These entities earn interest, dividends, and other property income, but have little or no employment and no revenue from the sale of services. Separate establishments and employees devoted to the management of funds are classified in Industry Group 5239, Other Financial Investment Activities."
53,Real Estate and Rental and Leasing,"The Real Estate and Rental and Leasing sector comprises establishments primarily engaged in renting, leasing, or otherwise allowing the use of tangible or intangible assets, and establishments providing related services. The major portion of this sector comprises establishments that rent, lease, or otherwise allow the use of their own assets by others. The assets may be tangible, as is the case of real estate and equipment, or intangible, as is the case with patents and trademarks. This sector also includes establishments primarily engaged in managing real estate for others, selling, renting, and/or buying real estate for others, and appraising real estate. These activities are closely related to this sector's main activity, and from a production basis they are included here. In addition, a substantial proportion of property management is self-performed by lessors. The main components of this sector are the real estate lessors industries (including equity real estate investment trusts (REITs)); equipment lessors industries (including motor vehicles, computers, and consumer goods); and lessors of nonfinancial intangible assets (except copyrighted works)."
54,"Professional, Scientific, and Technical Services","The Professional, Scientific, and Technical Services sector comprises establishments that specialize in performing professional, scientific, and technical activities for others. These activities require a high degree of expertise and training. The establishments in this sector specialize according to expertise and provide these services to clients in a variety of industries and, in some cases, to households. Activities performed include: legal advice and representation; accounting, bookkeeping, and payroll services; architectural, engineering, and specialized design services; computer services; consulting services; research services; advertising services; photographic services; translation and interpretation services; veterinary services; and other professional, scientific, and technical services."
55,Management of Companies and Enterprises,"The Management of Companies and Enterprises sector comprises (1) establishments that hold the securities of (or other equity interests in) companies and enterprises for the purpose of owning a controlling interest or influencing management decisions or (2) establishments (except government establishments) that administer, oversee, and manage establishments of the company or enterprise and that normally undertake the strategic or organizational planning and decision-making role of the company or enterprise. Establishments that administer, oversee, and manage may hold the securities of the company or enterprise. Establishments in this sector perform essential activities that are often undertaken in-house by establishments in many sectors of the economy. By consolidating the performance of these activities of the enterprise at one establishment, economies of scale are achieved."
56,Administrative and Support and Waste Management and Remediation Services,"The Administrative and Support and Waste Management and Remediation Services sector comprises establishments performing routine support activities for the day-to-day operations of other organizations. These essential activities are often undertaken in-house by establishments in many sectors of the economy. The establishments in this sector specialize in one or more of these support activities and provide these services to clients in a variety of industries and, in some cases, to households. Activities performed include: office administration, hiring and placing of personnel, document preparation and similar clerical services, solicitation, collection, security and surveillance services, cleaning, and waste disposal services. The administrative and management activities performed by establishments in this sector are typically on a contract or fee basis. These activities may also be performed by establishments that are part of the company or enterprise."
61,Educational Services,"The Educational Services sector comprises establishments that provide instruction and training in a wide variety of subjects. This instruction and training is provided by specialized establishments, such as schools, colleges, universities, and training centers. These establishments may be privately owned and operated for profit or not for profit, or they may be publicly owned and operated. They may also offer food and/or accommodation services to their students. Educational services are usually delivered by teachers or instructors that explain, tell, demonstrate, supervise, and direct learning. Instruction is imparted in diverse settings, such as educational institutions, the workplace, or the home, and through diverse means, such as correspondence, television, the Internet, or other electronic and distancelearning methods. The training provided by these establishments may include the use of simulators and simulation methods. It can be adapted to the particular needs of the students, for example sign language can replace verbal language for teaching students with hearing impairments. All industries in the sector share this commonality of process, namely, labor inputs of instructors with the requisite subject matter expertise and teaching ability."
62,Health Care and Social Assistance,"The Health Care and Social Assistance sector comprises establishments providing health care and social assistance for individuals. The sector includes both health care and social assistance because it is sometimes difficult to distinguish between the boundaries of these two activities. The industries in this sector are arranged on a continuum starting with establishments providing medical care exclusively, continuing with those providing health care and social assistance, and finally finishing with those providing only social assistance. Establishments in this sector deliver services by trained professionals. All industries in the sector share this commonality of process, namely, labor inputs of health practitioners or social workers with the requisite expertise. Many of the industries in the sector are defined based on the educational degree held by the practitioners included in the industry."
71,"Arts, Entertainment, and Recreation","The Arts, Entertainment, and Recreation sector includes a wide range of establishments that operate facilities or provide services to meet varied cultural, entertainment, and recreational interests of their patrons. This sector comprises (1) establishments that are involved in producing, promoting, or participating in live performances, events, or exhibits intended for public viewing; (2) establishments that preserve and exhibit objects and sites of historical, cultural, or educational interest; and (3) establishments that operate facilities or provide services that enable patrons to participate in recreational activities or pursue amusement, hobby, and leisure-time interests."
72,Accommodation and Food Services,"The Accommodation and Food Services sector comprises establishments providing customers with lodging and/or preparing meals, snacks, and beverages for immediate consumption. The sector includes both accommodation and food services establishments because the two activities are often combined at the same establishment."
81,Other Services (except Public Administration),"The Other Services (except Public Administration) sector comprises establishments engaged in providing services not specifically provided for elsewhere in the classification system. Establishments in this sector are primarily engaged in activities such as equipment and machinery repairing, promoting or administering religious activities, grantmaking, advocacy, and providing drycleaning and laundry services, personal care services, death care services, pet care (except veterinary) services, photofinishing services, temporary parking services, and dating services. Private households that engage in employing workers on or about the premises in activities primarily concerned with the operation of the household are included in this sector."
92,Public Administration,"The Public Administration sector consists of establishments of federal, state, and local government agencies that administer, oversee, and manage public programs and have executive, legislative, or judicial authority over other institutions within a given area. These agencies also set policy, create laws, adjudicate civil and criminal legal cases, and provide for public safety and for national defense. In general, government establishments in the Public Administration sector oversee governmental programs and activities that are not performed by private establishments. Establishments in this sector typically are engaged in the organization and financing of the production of public goods and services, most of which are provided for free or at prices that are not economically significant."
